Ap_An,H_Apn,Z
0.2,0.31578947368421045,0.2512197492039881
0.2,0.3684210526315789,0.25266452647393367
0.2,0.42105263157894735,0.25390106681160335
0.2,0.47368421052631576,0.255057638032661
0.2,0.5263157894736842,0.2560746897848965
0.2,0.5789473684210525,0.25697714468720567
0.2,0.6315789473684209,0.2577640368564976
0.2,0.6842105263157894,0.258410498329272
0.2,0.7368421052631579,0.25883343171682277
0.2,0.7894736842105262,0.2589611538982184
0.2,0.8421052631578947,0.2586656024563382
0.2,0.8947368421052632,0.2578988115654948
0.2,0.9473684210526315,0.25666127002862427
0.2,1.0,0.2573552323748352
0.23692221574249298,0.3684210526315789,0.2787305708056814
0.23692221574249298,0.42105263157894735,0.27994966773744706
0.23692221574249298,0.47368421052631576,0.2809730819954246
0.23692221574249298,0.5263157894736842,0.2818831895157336
0.23692221574249298,0.5789473684210525,0.2826718921121979
0.23692221574249298,0.6315789473684209,0.28334530265440827
0.23692221574249298,0.6842105263157894,0.2838786579974397
0.23692221574249298,0.7368421052631579,0.28420541448440517
0.23692221574249298,0.7894736842105262,0.28415323428342537
0.23692221574249298,0.8421052631578947,0.28366151288560176
0.23692221574249298,0.8947368421052632,0.2826246860717563
0.23692221574249298,0.9473684210526315,0.28104333952254235
0.23692221574249298,1.0,0.28006717174642815
0.2806606815616618,0.3684210526315789,0.30409479766898395
0.2806606815616618,0.42105263157894735,0.30520363395990885
0.2806606815616618,0.47368421052631576,0.30610637979999245
0.2806606815616618,0.5263157894736842,0.3068180803791021
0.2806606815616618,0.5789473684210525,0.30742918274454584
0.2806606815616618,0.6315789473684209,0.30792504224012984
0.2806606815616618,0.6842105263157894,0.3082817379758061
0.2806606815616618,0.7368421052631579,0.30841564972731056
0.2806606815616618,0.7894736842105262,0.3081448572438946
0.2806606815616618,0.8421052631578947,0.30738695094244084
0.2806606815616618,0.8947368421052632,0.30600085677874567
0.2806606815616618,0.9473684210526315,0.30398626347245894
0.2806606815616618,1.0,0.30520278092831354
0.33247375273693575,0.3684210526315789,0.3275854913601423
0.33247375273693575,0.42105263157894735,0.3285167882459546
0.33247375273693575,0.47368421052631576,0.3292127001355407
0.33247375273693575,0.5263157894736842,0.32969283428149676
0.33247375273693575,0.5789473684210525,0.33006045495762626
0.33247375273693575,0.6315789473684209,0.3303110668920175
0.33247375273693575,0.6842105263157894,0.33042089633330524
0.33247375273693575,0.7368421052631579,0.3302881378936969
0.33247375273693575,0.7894736842105262,0.3297610667947702
0.33247375273693575,0.8421052631578947,0.3286154566422924
0.33247375273693575,0.8947368421052632,0.32679263243044276
0.33247375273693575,0.9473684210526315,0.32425376951871254
0.33247375273693575,1.0,0.32553972463267605
0.39385209087328266,0.3684210526315789,0.3479294292634853
0.39385209087328266,0.42105263157894735,0.3486419737859227
0.39385209087328266,0.47368421052631576,0.34906793590282387
0.39385209087328266,0.5263157894736842,0.34926574929859133
0.39385209087328266,0.5789473684210525,0.34933127167243905
0.39385209087328266,0.6315789473684209,0.3492754779114796
0.39385209087328266,0.6842105263157894,0.34907165993498024
0.39385209087328266,0.7368421052631579,0.34860642436958056
0.39385209087328266,0.7894736842105262,0.347692601497871
0.39385209087328266,0.8421052631578947,0.346116009354541
0.39385209087328266,0.8947368421052632,0.34376842947761416
0.39385209087328266,0.9473684210526315,0.34058845355577644
0.39385209087328266,1.0,0.34096207979145204
0.46656155022255896,0.42105263157894735,0.36442435417532953
0.46656155022255896,0.47368421052631576,0.36453672543787735
0.46656155022255896,0.5263157894736842,0.364410257021748
0.46656155022255896,0.5789473684210525,0.364129121658718
0.46656155022255896,0.6315789473684209,0.36372308947801457
0.46656155022255896,0.6842105263157894,0.36315290499442743
0.46656155022255896,0.7368421052631579,0.3622925667668905
0.46656155022255896,0.7894736842105262,0.3609123300749242
0.46656155022255896,0.8421052631578947,0.35906971443077096
0.46656155022255896,0.8947368421052632,0.3565192714989326
0.46656155022255896,0.9473684210526315,0.35308353024707906
0.46656155022255896,1.0,0.35428500620478365
0.5526939812949053,0.42105263157894735,0.3749852759396308
0.5526939812949053,0.47368421052631576,0.37477517371087293
0.5526939812949053,0.5263157894736842,0.37428759854838184
0.5526939812949053,0.5789473684210525,0.37362913415659305
0.5526939812949053,0.6315789473684209,0.3728484948937157
0.5526939812949053,0.6842105263157894,0.3718836056999935
0.5526939812949053,0.7368421052631579,0.370934237884376
0.5526939812949053,0.7894736842105262,0.36953354533890387
0.5526939812949053,0.8421052631578947,0.36742593387696226
0.5526939812949053,0.8947368421052632,0.36435754613164345
0.5526939812949053,0.9473684210526315,0.3603237576178006
0.5526939812949053,1.0,0.36131331310601467
0.6547274133796445,0.47368421052631576,0.3793323881129781
0.6547274133796445,0.5263157894736842,0.3784668428498062
0.6547274133796445,0.5789473684210525,0.37766805193083286
0.6547274133796445,0.6315789473684209,0.3768255625933916
0.6547274133796445,0.6842105263157894,0.375830666219947
0.6547274133796445,0.7368421052631579,0.37457654113621724
0.6547274133796445,0.7894736842105262,0.3728023258139637
0.6547274133796445,0.8421052631578947,0.37019454216909115
0.6547274133796445,0.8947368421052632,0.3665950933453542
0.6547274133796445,0.9473684210526315,0.3619559242490385
0.6547274133796445,1.0,0.36174242432742004
0.7755973474262824,0.47368421052631576,0.378199933898378
0.7755973474262824,0.5263157894736842,0.37748536726106563
0.7755973474262824,0.5789473684210525,0.3766142781839969
0.7755973474262824,0.6315789473684209,0.3755224441231905
0.7755973474262824,0.6842105263157894,0.3742295573884355
0.7755973474262824,0.7368421052631579,0.3726321244928954
0.7755973474262824,0.7894736842105262,0.37045615911396085
0.7755973474262824,0.8421052631578947,0.3674115983870909
0.7755973474262824,0.8947368421052632,0.3632385536784791
0.7755973474262824,0.9473684210526315,0.3580067473644578
0.7755973474262824,1.0,0.35857032481880097
0.9187812103811747,0.5263157894736842,0.3711316908549341
0.9187812103811747,0.5789473684210525,0.3700947756324147
0.9187812103811747,0.6315789473684209,0.3687860648719796
0.9187812103811747,0.6842105263157894,0.36723554248611073
0.9187812103811747,0.7368421052631579,0.3653325169226627
0.9187812103811747,0.7894736842105262,0.3627889749825769
0.9187812103811747,0.8421052631578947,0.3592703658069445
0.9187812103811747,0.8947368421052632,0.35461138866897884
0.9187812103811747,0.9473684210526315,0.3498499302365414
0.9187812103811747,1.0,0.3501616806760425
1.088398400730387,0.5263157894736842,0.35971948381227487
1.088398400730387,0.5789473684210525,0.3585632855703585
1.088398400730387,0.6315789473684209,0.3570691875040792
1.088398400730387,0.6842105263157894,0.3552921936144954
1.088398400730387,0.7368421052631579,0.35313518169932717
1.088398400730387,0.7894736842105262,0.35028170146522186
1.088398400730387,0.8421052631578947,0.3466955471047286
1.088398400730387,0.8947368421052632,0.34280895255587385
1.088398400730387,0.9473684210526315,0.33773082339227395
1.088398400730387,1.0,0.3372285617250584
1.2893288035581452,0.5263157894736842,0.3438827453826021
1.2893288035581452,0.5789473684210525,0.3426564366015221
1.2893288035581452,0.6315789473684209,0.34101351813882974
1.2893288035581452,0.6842105263157894,0.33903787794913764
1.2893288035581452,0.7368421052631579,0.3366757193814618
1.2893288035581452,0.7894736842105262,0.33395511185304844
1.2893288035581452,0.8421052631578947,0.33097639270078155
1.2893288035581452,0.8947368421052632,0.3268354715804163
1.2893288035581452,0.9473684210526315,0.3215343982763417
1.2893288035581452,1.0,0.32002095479775405
1.527353184798066,0.5263157894736842,0.32439983007870266
1.527353184798066,0.5789473684210525,0.3231439570212849
1.527353184798066,0.6315789473684209,0.3213976525942396
1.527353184798066,0.6842105263157894,0.3192565954768757
1.527353184798066,0.7368421052631579,0.31703474261667847
1.527353184798066,0.7894736842105262,0.314853870157166
1.527353184798066,0.8421052631578947,0.3117662916648164
1.527353184798066,0.8947368421052632,0.307513432911591
1.527353184798066,0.9473684210526315,0.3020554429761944
1.527353184798066,1.0,0.3007503673930198
1.8093195038185548,0.5789473684210525,0.30089433013844435
1.8093195038185548,0.6315789473684209,0.2990910854266816
1.8093195038185548,0.6842105263157894,0.296826437185067
1.8093195038185548,0.7368421052631579,0.295254308596208
1.8093195038185548,0.7894736842105262,0.29305867856331946
1.8093195038185548,0.8421052631578947,0.28994442816484345
1.8093195038185548,0.8947368421052632,0.28563324941848306
1.8093195038185548,0.9473684210526315,0.28017004175574345
1.8093195038185548,1.0,0.28067787289270807
2.1433399291539987,0.5789473684210525,0.27683005297525926
2.1433399291539987,0.6315789473684209,0.2750090580398853
2.1433399291539987,0.6842105263157894,0.2731094589012063
2.1433399291539987,0.7368421052631579,0.2716327330691654
2.1433399291539987,0.7894736842105262,0.2694775918073786
2.1433399291539987,0.8421052631578947,0.2664155722067783
2.1433399291539987,0.8947368421052632,0.2621878875980025
2.1433399291539987,0.9473684210526315,0.2573652789487246
2.1433399291539987,1.0,0.2569929867447975
2.5390242255226165,0.5789473684210525,0.2518767351218964
2.5390242255226165,0.6315789473684209,0.2500655887987654
2.5390242255226165,0.6842105263157894,0.24852456480000149
2.5390242255226165,0.7368421052631579,0.24709522114718577
2.5390242255226165,0.7894736842105262,0.2450208199712793
2.5390242255226165,0.8421052631578947,0.24207858209419872
2.5390242255226165,0.8947368421052632,0.23800967757469188
2.5390242255226165,0.9473684210526315,0.23408712176169577
2.5390242255226165,1.0,0.2325829961552821
3.007756226673427,0.5789473684210525,0.22689750597070588
3.007756226673427,0.6315789473684209,0.2251250627585921
3.007756226673427,0.6842105263157894,0.22388550560888928
3.007756226673427,0.7368421052631579,0.22251106798062734
3.007756226673427,0.7894736842105262,0.22054503477567713
3.007756226673427,0.8421052631578947,0.21777413863634437
3.007756226673427,0.8947368421052632,0.21436345848830732
3.007756226673427,0.9473684210526315,0.21076839552333823
3.007756226673427,1.0,0.2104507572557221
3.5630213481837405,0.5789473684210525,0.20263768714975897
3.5630213481837405,0.6315789473684209,0.20093023732175302
3.5630213481837405,0.6842105263157894,0.19994906080982225
3.5630213481837405,0.7368421052631579,0.19863965903932665
3.5630213481837405,0.7894736842105262,0.1968030898577289
3.5630213481837405,0.8421052631578947,0.19423656843755172
3.5630213481837405,0.8947368421052632,0.1914589905567788
3.5630213481837405,0.9473684210526315,0.18813817860995677
3.5630213481837405,1.0,0.18679350493579921
4.220794562747481,0.5789473684210525,0.17968303258084647
4.220794562747481,0.6315789473684209,0.1780795940363826
4.220794562747481,0.6842105263157894,0.17730988405576578
4.220794562747481,0.7368421052631579,0.17608520038059206
4.220794562747481,0.7894736842105262,0.1743946219668404
4.220794562747481,0.8421052631578947,0.1720505503128009
4.220794562747481,0.8947368421052632,0.1697535965256327
4.220794562747481,0.9473684210526315,0.16670774255542767
4.220794562747481,1.0,0.16299179944683193
5.0,0.5789473684210525,0.1584629516324958
5.0,0.6315789473684209,0.15708870612466566
5.0,0.6842105263157894,0.15638748877839873
5.0,0.7368421052631579,0.1552709612190202
5.0,0.7894736842105262,0.1537378861059368
5.0,0.8421052631578947,0.1516992360493605
5.0,0.8947368421052632,0.14965156309900388
5.0,0.9473684210526315,0.146895710180226
5.0,1.0,0.14727595318035566
